employee_id,name,email,phone_num,designation,hire_date
2675b789-fc64-4fcc-9175-7426713467a4,Kayla Meyer,pollardvanessa@example.org,3702984673,HR,2024-09-05
5dce8a36-ab25-4a31-9944-851f3bf21cff,Jeremy Mays,garciaanna@example.net,8260950520,Manager,2022-07-11
eddbd95b-88f7-4867-9559-b5343e88ef7a,Matthew Wilson,keithblackburn@example.com,6449892394,Sales,2024-04-11
d2f4ed6a-26e4-4746-83b5-7dd407bf7a90,Steven Salazar,bfrey@example.com,5545895909,Developer,2024-01-22
22945021-6c39-4028-8503-40cfa322bc09,Carla Allen,charlesanderson@example.com,7081810772,Manager,2020-04-03
b9eca5f6-2498-41ea-aceb-ef0e291c920c,Antonio Allen,anthonythompson@example.net,2160525642,Developer,2021-06-24
c2543452-d94d-4ae4-81b3-d877f40f7643,Brooke Stevens,tbradley@example.org,1288488338,HR,2023-03-21
685408c3-5dd9-437f-93e1-730eccc6d80c,Margaret Golden,mcdanielbenjamin@example.net,8134489631,HR,2024-01-12
f328a4b1-1cd3-4dd9-9055-4e81543a7f1b,Steven Gonzalez,jennifersmith@example.org,5164514577,Manager,2022-02-02
076590ba-51ef-4db4-a6ff-a2d755c3fbd5,Stephanie Gonzalez,mitchellmichaela@example.com,4635283302,Developer,2020-06-01
084a4828-c65e-4194-90e6-670db4093cee,Melissa Williams,brownkenneth@example.org,6982488012,Manager,2022-04-10
601047ef-597c-4fef-a2e7-39c9d40a266b,Mr. Michael Smith Jr.,gwendolynsawyer@example.org,3258026434,Manager,2022-09-01
fe98dde0-f02c-4112-ae76-c40ea552b059,Laura Johnson,leslie33@example.net,446405588,Manager,2021-07-10
9f8bab4e-9319-4f8e-9fec-cc98f50b2e7a,Cheryl Hernandez,pwilson@example.com,41663468,Developer,2022-02-15
bb5a9c48-1660-43fb-9b71-d8583aba3155,Erin Miller,ylewis@example.net,6277571613,HR,2020-12-30
96c7be3a-6ef1-4519-8907-3c993cb3bf4b,Joseph Cooper,srussell@example.org,6328181935,Sales,2020-08-17
40f51b14-1149-4793-a6d0-b342dfbb815f,John Walker,glen67@example.com,9585106661,Manager,2023-09-04
6091a5bf-e0a3-4846-8898-88da45056c5e,Margaret Curtis,kimberlymills@example.org,7606357907,Developer,2024-07-01
dbf67229-8311-437d-a710-d4f8637818ae,Timothy Taylor,ddurham@example.org,5951470107,HR,2022-12-11
003618cc-9a64-4136-8ad7-3f473a6a23d4,Ryan Martin DDS,ffranklin@example.com,260864546,Manager,2020-06-05
9b24506e-4883-4c64-ae0d-95be64650a8d,Travis Smith,willie56@example.net,8380147806,Manager,2021-10-08
84637141-6250-4167-ba67-aca4d27cf053,Heather Spencer,michaelblankenship@example.com,7941220999,HR,2023-03-25
28bd1709-50a7-4914-a572-13d2f91bd8ee,Lisa Davis,sandra14@example.net,9826261227,Developer,2022-08-11
36d98188-1847-425d-8734-36333927cff2,Martin Williams,johnrobinson@example.com,635934670,Sales,2024-01-23
5c2f278d-d205-42cb-bf88-b19eb10c77e2,Brenda Cruz,brendadean@example.net,2465257280,Sales,2022-06-26
c08629c3-446e-4789-8bf3-1d2585067c62,Elizabeth Suarez,smithjohn@example.net,9514034472,Manager,2024-04-15
fd7625ae-ab1c-42f7-8a91-2382dc5ba437,Alexander Turner,annepatterson@example.net,2838533301,Sales,2023-10-31
49b9a33f-6ce2-4d68-a427-481384507c91,Jessica Hammond,grivera@example.org,2316147383,Manager,2020-01-26
a158ac6b-47c2-4223-b65b-5ab71524aa65,Ricky Adams,conleydaniel@example.net,2200341633,Developer,2024-09-10
9eb97c7d-7e18-4730-9b99-645e7e603cb6,Casey Miller,burnsmelissa@example.org,5104812461,HR,2020-04-11
5374fadd-e965-4039-9375-217fea196ec6,Brian Richards,johnsoncrystal@example.com,7999942843,Sales,2024-01-24
8c0844dd-013a-44ce-b098-aa0fbaf01a3a,Timothy Ryan,acollins@example.net,1609782264,HR,2023-08-20
09403b0d-08ae-4f3f-8d6b-0c7584763c8a,Daniel Hayes,joanna58@example.org,2091898039,HR,2024-07-21
29128333-9ad4-4ee6-875c-ed2221f72f3a,Anna Webster,cynthia25@example.com,4616507152,HR,2020-09-20
ee934e4e-e51b-4928-9763-ea1f00072a97,Douglas Preston,christine21@example.com,6858958963,Manager,2023-07-05
01dddd9e-a134-4e71-b9b4-2ea647fbc54a,Rodney Molina,susan21@example.com,6918210380,Sales,2022-12-12
d28afec3-a27d-4293-a670-28238f15cc50,Christopher Walker,tonyakerr@example.net,3484700764,Manager,2024-09-28
009d13f1-280d-4842-8c65-7923ab24c9b2,Benjamin Blake,crystalmadden@example.org,4844866024,Sales,2020-11-20
341acf21-3167-4a8e-bf14-bdda769dfc7b,Evan Robinson,fbarker@example.org,4974567885,Sales,2021-12-24
b47c60e9-43c3-465d-9814-b7549d9dafb4,Don Taylor,stacy99@example.com,9550411927,Manager,2022-01-06
55953651-9058-4837-a134-f44b7a547b56,Sarah Cochran,brenda46@example.org,4423121047,Manager,2021-04-05
a36013f4-471c-4c99-8a4a-2cbe5a2a8c91,Christina Peterson,zhangjacob@example.com,1270360566,Developer,2024-01-28
4475c0dc-32b9-45e6-b102-2dc6928057f9,Frank Macdonald,catherine33@example.com,7269459120,Manager,2023-08-10
6f723633-9360-4447-ab7d-72a3923ff4ce,Sandra Taylor,romeroryan@example.net,2108440521,Sales,2021-09-13
e3f36da4-81e0-4fb4-ad64-159252058cb7,Cynthia Rodgers,perezvickie@example.com,6409962649,HR,2023-01-07
50f3ac9f-3b42-4b36-a7de-79161288ea7e,Patrick Smith,epatrick@example.com,5695009712,HR,2020-06-21
5ea8c87f-8b9b-4545-bf60-9b39d83ff68e,Brian King,tylersmith@example.org,1303891525,HR,2022-02-02
e4771e8c-a3eb-429b-b369-df7fa4726653,David Johnson,figueroajohn@example.net,1662580179,HR,2021-06-27
7f5ea17c-49af-4b2a-a634-80a66a44ab45,Mark Martin,michael28@example.net,2474169925,Sales,2020-06-04
23013f74-1210-4e4d-87fd-a50018174352,Michael Cook,bbennett@example.com,843680218,Manager,2020-07-22
3f689e4c-bd4b-4592-8a07-d3c8176feedd,Kathleen Boone,thomasnguyen@example.com,5931737800,Developer,2021-01-06
3f0fa472-750f-4754-b969-1958ae397d18,Larry Smith,ashley73@example.net,3026038567,Manager,2020-06-02
c577f413-81e6-41f2-b563-70595f5ad05b,Dawn Oconnell,jenniferwhite@example.net,2902088219,Sales,2022-11-27
50345a79-7cdd-4878-b1d8-4a892a790fc2,Leah Cox,mistysmith@example.net,5378182878,Manager,2023-10-26
000741ac-d790-418f-8ea9-f535901c4a67,Ricky Stevenson,jordannicholas@example.com,4636644679,HR,2023-06-19
ee81a57e-9847-4401-9bc2-0ab836134fa8,Marilyn Jackson,william17@example.org,7126777462,Sales,2024-09-09
561ace45-4673-4cce-a78b-84db2a6b5b9e,Eric Mckinney,patriciathomas@example.net,6357252158,Manager,2022-06-03
9bc8102c-1088-4494-a8fb-ddce1cc5c7ec,Tiffany Sawyer,moraleskaren@example.com,1149559894,HR,2023-01-16
6f7fea1f-ffca-41fa-9b73-89c98e4abe67,Mark Doyle Jr.,wilsonabigail@example.com,1785694558,Sales,2022-03-24
5c571a71-8756-4090-8c8a-4a9f6c182e4a,Jacob Ryan,coltonmcdonald@example.org,8771484404,Developer,2020-08-11
3a019bd6-5bf6-4cfa-a4dc-3983b984ec21,Laura Brown,igraham@example.com,425669128,Manager,2023-09-08
9920a476-607f-49c0-bdfd-6ed50e50dae0,Catherine Harper,bwilliams@example.com,9876517127,Sales,2022-02-17
64899708-1c4d-4845-b140-a7fb260723e1,Brian Jennings,gvasquez@example.com,5699530459,Manager,2021-07-13
9f071c08-1729-430a-8cf3-c31422f21a70,Allen Berg,harttimothy@example.org,4701596962,HR,2023-04-26
414b204b-7106-43dd-b4e2-d3712660cfe6,Michael Moore,clarkpaige@example.net,3680997326,Developer,2021-06-10
d33fef47-2ef7-4737-a934-e778a74f011f,Mrs. Kendra Martinez,moraleschristopher@example.net,264698453,Sales,2021-05-16
ebb04097-6ba8-4076-9e17-d1b181f4ba0a,Robyn Young MD,phillipslauren@example.org,4529470878,Manager,2024-08-08
0afe2409-de4f-4faf-b828-6f53136762e2,William Sanchez,mfoster@example.org,8714171367,Sales,2024-10-10
74879b51-8d0f-4561-a849-e2ba9a542e92,Timothy Calhoun,christinewilliams@example.org,6570110155,HR,2022-06-03
6597f4bf-9094-4f3e-a551-d1857c2e22dd,Jenna Newman,wagnerjames@example.com,1691605311,HR,2024-10-05
daaf2a20-30ce-4800-ab72-118b610af121,Susan Sanchez,jennifer70@example.com,6390807665,Sales,2023-03-16
bef6cbb6-ad8c-4c3c-82e6-852707a625cb,Rodney Franklin,justin52@example.org,3126074824,Developer,2020-09-06
0bfca615-1e2e-4af6-8459-958ced5e503e,Megan Lopez,williamflowers@example.org,984436933,Sales,2021-09-15
c655fe06-a81e-430f-b480-c1c8d7a22065,Regina Lang,pbean@example.org,4831433015,Developer,2024-02-08
832ba908-3374-4934-9a43-56ca20b4c31f,Benjamin Tate,saraleon@example.com,7745529633,Manager,2020-02-10
b99b34ee-d850-42c5-8ec0-f55e5121d8d1,Margaret Francis,alopez@example.org,3864260572,HR,2022-10-26
8f252b47-fd60-4251-aff0-ed47a1c3894c,Lauren Garner,tarawood@example.com,3070234201,HR,2020-01-29
646771ee-f005-4f76-b0c6-8f719ee97d37,Brady Rowe,zrodriguez@example.net,2861680,Developer,2021-11-30
021e5994-d974-4ca2-9710-bd36aad0a419,Victoria Allen,bmiller@example.com,6477751552,Developer,2020-11-28
bfa29316-ed29-4eb7-842d-7a99a81b292c,Carrie Pearson,bushjuan@example.com,2607389711,HR,2020-09-27
e7c75045-e0d4-40ac-b35a-703c17988470,Michael Pearson,dcastaneda@example.org,9424564783,HR,2023-11-21
053b5fa2-8afb-42fc-bba2-8a70c2522bb4,Francisco Flynn,yateslindsey@example.org,1179162762,HR,2020-10-22
a666fa8d-f0ba-4e6d-a949-f8d3c653cb62,Christopher Moreno,karenberg@example.org,2938212379,HR,2024-03-30
2db82503-b36e-49eb-bd57-f96fa611cd44,Debbie Gutierrez,melinda55@example.com,586518495,Sales,2023-07-22
6bdae649-6000-451f-9e73-3b1ff499b730,Michael Wilson,jessicarivera@example.com,6998358216,Developer,2024-02-16
8d37925a-2733-4f49-b1eb-2cd4f3f82494,Kevin Miller,bjones@example.net,7024221947,HR,2021-02-05
32ca9bfa-9a16-4127-97c8-ccc185d5f9e4,Mrs. Angela Fischer,julia88@example.org,675756702,Developer,2024-01-15
